session_id,group_id,condition,source_file,conversation_id,sequence_index,timestamp,speaker,phase,robot_turn_index,triggered_robot,text,mercer_label,is_coded,label_confidence,label_rationale
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,60,,PARTICIPANT_21,,,,"Yeah, especially I think they could hear.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,61,,PARTICIPANT_21,,,,"They do have student committees, but it's very geared towards Dutch people.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,62,,PARTICIPANT_21,,,,"And one of the few international committees, which is called DISS, it's very small, I think less than like 100 members.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,63,,PARTICIPANT_21,,,,"And yeah, that could be something that could be encouraged to improve student life for international students, especially since we are also international students.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,64,,PARTICIPANT_21,,,,"Yeah, I think.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,65,,PARTICIPANT_22,,,,"Pepper, how could this be targeted towards international students,",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,66,,PARTICIPANT_22,,,,integrating into a university program.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,69,,PARTICIPANT_22,,,,OK.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,70,,PARTICIPANT_22,,,,"But what would this initiative be exactly, Pepper?",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,73,,PARTICIPANT_22,,,,"Would it be better to provide them with an online resource as compared to it being something that they have to attend physically, Pepper?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,77,,PARTICIPANT_21,,,,"Yeah, let's.",,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,78,,PARTICIPANT_21,,,,"I think online workshops and stuff would be better, because it's more convenient, especially towards the beginning.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,79,,PARTICIPANT_21,,,,"And we do have like a chatting platform for first years, then they can connect to existing students, I think.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,80,,PARTICIPANT_21,,,,"To be honest, I think that's done pretty well here.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,81,,PARTICIPANT_21,,,,And I wanna kind of move on to talking about the biggest problem on campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,82,,PARTICIPANT_21,,,,"Well, specifically for our campus is accommodation.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,83,,PARTICIPANT_21,,,,There are very little accommodation on or near campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,84,,PARTICIPANT_21,,,,So I feel like that detaches a lot of people from,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,85,,PARTICIPANT_21,,,,campus life to say.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,86,,PARTICIPANT_21,,,,So would there be any way to encourage more accommodation on or near campus?,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,87,,PARTICIPANT_21,,,,"How would that work, do you reckon?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,88,,PARTICIPANT_22,,,,I think the university should invest more in exclusive accommodations for students,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,89,,PARTICIPANT_22,,,,building them around campus or investing in infrastructure that makes it easier to travel between campus and to this student village that I'm proposing.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,90,,PARTICIPANT_22,,,,I think it's very important because again I've seen your situation with finding houses and just for students generally how difficult it can be but again there's tons of financial problems that come with this so,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,91,,PARTICIPANT_22,,,,I don't think the university would invest into a project like this.,exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,92,,PARTICIPANT_22,,,,"What do you think about this, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,96,,PARTICIPANT_21,,,,I don't know.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,97,,PARTICIPANT_21,,,,It feels like there's lots of things we can consider.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,98,,PARTICIPANT_21,,,,"Like, yeah, we could reach out and try to do sponsorships.",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,99,,PARTICIPANT_21,,,,"But to be realistic, why would real estate companies want to work with the university?",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,103,,PARTICIPANT_21,,,,"such as, could you give an example, Pepper?",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group11_CONVO_HONOURS.txt,group11_CONVO_HONOURS,108,,PARTICIPANT_21,,,,All right.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,1,,PARTICIPANT_24,,,,"So Pepper, can you first introduce yourself?",exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,4,,PARTICIPANT_23,,,,Pepper?,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,5,,PARTICIPANT_23,,,,"Hello, Pepper?",,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,6,,PARTICIPANT_23,,,,"Pepper, so can you hear me, Pepper?",exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,8,,PARTICIPANT_24,,,,Can you...,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,9,,PARTICIPANT_24,,,,"So Pepper, I want to know about some food policies in Teodalf because I see a lot of places where they provide only vegan menus.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,12,,PARTICIPANT_23,,,,Great.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,13,,PARTICIPANT_23,,,,"Pepper, let's go on to another topic.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,14,,PARTICIPANT_23,,,,So kind of similar about a different,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,15,,PARTICIPANT_23,,,,So what do you think about the food stations inside the TU Delft?,exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,16,,PARTICIPANT_23,,,,"Like for instance, the quality of food, the amount of menus, et cetera.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,17,,PARTICIPANT_23,,,,What are your thoughts about that?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,20,,PARTICIPANT_23,,,,And would there also be a way to reduce the cost of the food?,cumulative,yes,0.66,adds compatible information to a prior contribution without critique
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,21,,PARTICIPANT_23,,,,"Because for me, it does feel kind of expensive to order food at the food stations, especially for students outside the international students.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,22,,PARTICIPANT_23,,,,"For them, it's pretty expensive to have to daily buy the food from the food stations, et cetera.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,23,,PARTICIPANT_23,,,,Do you think it is possible to reduce the cost of the food?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,26,,PARTICIPANT_24,,,,"Pepper, I want to know about how you think about the two adult events and activities for the past one year.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,28,,PARTICIPANT_23,,,,"What do you think about the associations inside the university, for example?",exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,29,,PARTICIPANT_23,,,,"For instance, you have the association within the study, the study associations, and you have associations like sport associations, such as tennis or football associations.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,30,,PARTICIPANT_23,,,,Would there be other moments for students to interact with each other outside of associations?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,33,,PARTICIPANT_23,,,,What would be a good way to start to interact with other people?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,34,,PARTICIPANT_23,,,,"For instance, if someone is less experienced with social interaction among students, what could he or she try to do to interact easily with others?",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,37,,PARTICIPANT_23,,,,"Like for instance, so Pepper, personally when I join an association, the easiest way for me to...",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,42,,PARTICIPANT_23,,,,"Yes, I agree.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,46,,PARTICIPANT_23,,,,"For instance, at those moments like the social interactions with physical activities,",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,47,,PARTICIPANT_23,,,,"After that, most of the time people gather around to share some food with each other or drinks.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,48,,PARTICIPANT_23,,,,And I also personally have the idea that these are the moments where you can really interact with others.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,49,,PARTICIPANT_23,,,,Do you have other moments in mind?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,50,,PARTICIPANT_23,,,,"Because for me, it's hard to come up with other moments to interact.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,54,,PARTICIPANT_23,,,,"So, Pepper, we have been talking about the social interaction among students for the physical activities or getting people better.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,55,,PARTICIPANT_23,,,,"Well, at university, we also have to study.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,56,,PARTICIPANT_23,,,,"And for me, studying works better if I study with other people.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,57,,PARTICIPANT_23,,,,maybe two or three other students instead of a group of five or six.,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group12_CONVO.txt,group12_CONVO,61,,PARTICIPANT_23,,,,"But if you try to come up with a study buddy, do you have a group of three people in mind or a group of five or six people?",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
