session_id,group_id,condition,source_file,conversation_id,sequence_index,timestamp,speaker,phase,robot_turn_index,triggered_robot,text,mercer_label,is_coded,label_confidence,label_rationale
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,52,,PARTICIPANT_40,,,,"I like eating different kinds of food from around the world, so I think it would be nice.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,53,,PARTICIPANT_39,,,,"Maybe like food culture, like maybe once a year or something.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,54,,PARTICIPANT_40,,,,"Yeah, yeah.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,55,,PARTICIPANT_40,,,,Or like have a different group each month.,disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,56,,PARTICIPANT_40,,,,Because are there country-based societies here?,exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,57,,PARTICIPANT_40,,,,"I think, yeah.",cumulative,yes,0.80,mainly accepts or repeats a previous contribution
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,58,,PARTICIPANT_40,,,,I know there's a Korean one.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,59,,PARTICIPANT_40,,,,"So maybe those student groups could head up like, oh, this is like Korean appreciation month where they do a Korean food and have the Tamil Student Society if there is one.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,60,,PARTICIPANT_40,,,,That's just me.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,61,,PARTICIPANT_39,,,,I think that's also great for social interaction.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,62,,PARTICIPANT_39,,,,You can learn about other people's cultures and things like that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,63,,PARTICIPANT_40,,,,Be a truly international university.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,64,,PARTICIPANT_39,,,,Also very international school.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,65,,PARTICIPANT_40,,,,"Pepper, how would you encourage social interaction for new international students?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,68,,PARTICIPANT_40,,,,or maybe like cultural events too.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,69,,PARTICIPANT_40,,,,It doesn't have to be food.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,70,,PARTICIPANT_40,,,,Because I know at Trinity up in Dublin there's like the global room so I wonder if there could be something like that here where it's a space specifically for new international students to host various events so that there's always food but also like events in a specific space so I don't know if there's something like that here or we could implement something like that here.,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,71,,PARTICIPANT_39,,,,"Pepper, do you have any other ideas for improving social interaction?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,74,,PARTICIPANT_39,,,,What do you mean by mentorship program?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,75,,PARTICIPANT_39,,,,"Could you expand on it, maybe?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,76,,PARTICIPANT_39,,,,"Pepper, could you expand on what you mean by the mentorship program?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,80,,PARTICIPANT_39,,,,"Expanding on the mentorship program thing, like at least in first year we have like a thing called Mentorship, literally called Mentorate Mentorate and you basically like, there's like a second year comes and they basically like help you, it's like once per week they help you out with things sometimes",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,81,,PARTICIPANT_39,,,,But it's only for the first quarter.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,82,,PARTICIPANT_39,,,,"So maybe if people want it, if students want it, maybe you could survey on this as well.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,83,,PARTICIPANT_39,,,,"If students want it, maybe you could expand it for more quarters or things like that.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,84,,PARTICIPANT_40,,,,That would be good.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,85,,PARTICIPANT_40,,,,"I know my university has something similar, but there's no way of following up on it.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,86,,PARTICIPANT_40,,,,"So I got paired with the third year, and we emailed maybe twice, and then that was it.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,87,,PARTICIPANT_40,,,,"But yeah, expanding it beyond the first quarter would be, I think that might be cool.",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,88,,PARTICIPANT_39,,,,"Yeah, also something I realized, I don't know if it was just me, but I felt like mentor it could have probably improved upon.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,89,,PARTICIPANT_39,,,,I felt like it was kind of forced on us sometimes.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,90,,PARTICIPANT_39,,,,So maybe you could also ask for students' opinions on what they struggle with and what actually they want to help with.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,91,,PARTICIPANT_39,,,,So maybe it's a more productive and not,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,95,,PARTICIPANT_40,,,,"Yeah, I think that would be good, just like a survey.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,96,,PARTICIPANT_40,,,,"And if you wanted to maybe incentivize, you could add a coupon for somewhere, like a discount.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,99,,PARTICIPANT_39,,,,"Pepper, we're kind of stuck on what we should talk about.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,100,,PARTICIPANT_39,,,,Could you give us an idea of how we could improve safety and comfort on campus?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,105,,PARTICIPANT_39,,,,"That sounds good, because it rains a lot here, and sometimes riding a bike through the rain.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,106,,PARTICIPANT_39,,,,"Although it's common for Dutch people, I think.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,107,,PARTICIPANT_39,,,,"It just sounds dangerous, and it is dangerous sometimes.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,108,,PARTICIPANT_39,,,,"So maybe a few students volunteering for crowded places at least, for the intersection between the tram lines.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,109,,PARTICIPANT_39,,,,Give people something to do.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,1,,PARTICIPANT_42,,,,"Alright, so as you know we're two students in civil engineering and we are under a lot of stress in especially learning the earthquake course.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,2,,PARTICIPANT_42,,,,So I just wanted to talk to you about the student well-being in our civil engineering course.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,3,,PARTICIPANT_42,,,,What do you think?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,4,,PARTICIPANT_41,,,,I mean I think it's really alright.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,5,,PARTICIPANT_41,,,,We've been taken in care by a professor who's trying to,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,6,,PARTICIPANT_41,,,,it's a bit dynamic so we don't or we're not stuck with the same stuff every time throughout the talk so that's all right but I think the load as of now is being quite heavy.,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,7,,PARTICIPANT_42,,,,Pepper do you have any suggestions on what we can do to alleviate this academic stress?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,10,,PARTICIPANT_42,,,,OK. That sounds like a good idea.,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,11,,PARTICIPANT_42,,,,"Building on top of your social interaction suggestion, we also have",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,12,,PARTICIPANT_42,,,,community in civil engineering called UBase.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,13,,PARTICIPANT_42,,,,And there we have students learning the same stuff or comparable stuff.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,14,,PARTICIPANT_42,,,,And we can share our experiences and also our troubles.,cumulative,yes,0.66,adds compatible information to a prior contribution without critique
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,15,,PARTICIPANT_42,,,,And I guess that helps alleviate some of the stress.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,16,,PARTICIPANT_41,,,,"It's also a nice possibility, a nice moment to get your head off it.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,17,,PARTICIPANT_41,,,,and to be able to talk about other stuff.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,18,,PARTICIPANT_41,,,,But I have to say sometimes you still talk about it and it's not that handy.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,19,,PARTICIPANT_41,,,,But how do you think we should handle this paper?,exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,23,,PARTICIPANT_41,,,,"And Pepper, what do you think about maybe having a director relation with a professor to be able to set up this structure or self or to change the way it's being approached?",cumulative,yes,0.66,adds compatible information to a prior contribution without critique
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,26,,PARTICIPANT_42,,,,I guess the professor should be able to take initiative and also,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,27,,PARTICIPANT_42,,,,inclusive environments so that everyone feels included in the academic environments and also such that everyone doesn't feel kind of left out with the stress and for example assignments yeah but in general I would expect that the professor,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,28,,PARTICIPANT_42,,,,should be able to take at least some of the initiative in this collaboration.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,29,,PARTICIPANT_41,,,,"And based on what was said, Pepper, what do you think about the way it should be approached to either the professor or the faculty to make it as a standard thing to happen?",cumulative,yes,0.66,adds compatible information to a prior contribution without critique
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,32,,PARTICIPANT_41,,,,I personally think the best way to implement it is to actually develop clear steps and clear goals on this.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,33,,PARTICIPANT_41,,,,So to have exact,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,34,,PARTICIPANT_41,,,,things we want to implement to be able to go further.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,35,,PARTICIPANT_42,,,,"Okay, about a different topic.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,39,,PARTICIPANT_42,,,,Some aspects that I guess...,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,44,,PARTICIPANT_42,,,,Some focus points that I guess this initiative should focus upon would be inclusivity of,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,45,,PARTICIPANT_42,,,,"students, especially international students who don't really have that big of a social circle compared to people who already stay here.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,46,,PARTICIPANT_42,,,,"Yeah, inclusivity will be one.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,47,,PARTICIPANT_42,,,,"And also academic support for students who are also, again, for international students who don't have the same kind of background, academic background, as the Dutch students who did their bachelor's here, for example.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,48,,PARTICIPANT_42,,,,"But in general, helping these students integrate into the general academic environment would be, for me, the biggest focus.",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,49,,PARTICIPANT_42,,,,"Do you have any other ideas, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,52,,PARTICIPANT_41,,,,"Actually, now you say it.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,53,,PARTICIPANT_41,,,,It's a program already existing.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,58,,PARTICIPANT_41,,,,That's definitely a good idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,59,,PARTICIPANT_41,,,,We can get something to implement.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,60,,PARTICIPANT_41,,,,We only have to see how it can be organized and brought to the students.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,62,,PARTICIPANT_41,,,,What are your proposals on that paper?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,65,,PARTICIPANT_42,,,,"Do you have any ideas, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,66,,PARTICIPANT_42,,,,On the specific roles that you mentioned?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group21_CONVO.txt,group21_CONVO,72,,PARTICIPANT_42,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,1,,PARTICIPANT_44,,,,Hi!,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,2,,PARTICIPANT_44,,,,So what do you think about the student well-being on Delft campus?,exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,3,,PARTICIPANT_44,,,,How have you felt recently?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,4,,PARTICIPANT_43,,,,Hi.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,5,,PARTICIPANT_43,,,,Pretty chill.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,6,,PARTICIPANT_43,,,,It's been going.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,7,,PARTICIPANT_43,,,,I think the campus is definitely very safe.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,8,,PARTICIPANT_43,,,,I haven't heard anyone getting their bike stolen.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,9,,PARTICIPANT_43,,,,Commonly occurs in the city center.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,10,,PARTICIPANT_43,,,,"So in general, I think the student well-being in terms of safety",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,11,,PARTICIPANT_43,,,,Pretty strong.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,12,,PARTICIPANT_43,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,13,,PARTICIPANT_44,,,,I've heard actually the safety recently has not been that great.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,14,,PARTICIPANT_44,,,,There have been some people on fun bikes attacking students.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,15,,PARTICIPANT_44,,,,I actually read about this like four to five days ago.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,16,,PARTICIPANT_44,,,,Pepper?,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,17,,PARTICIPANT_44,,,,"Yeah, Pepper.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,18,,PARTICIPANT_44,,,,Have you heard about this?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,19,,PARTICIPANT_44,,,,"Maybe he doesn't know, but I haven't heard of it either.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,20,,PARTICIPANT_44,,,,"Yeah, I read about it on Instagram.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,21,,PARTICIPANT_44,,,,"I was shocked, to be honest.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,22,,PARTICIPANT_44,,,,I also saw that there is one Reddit group.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,25,,PARTICIPANT_44,,,,What do you think about that?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,26,,PARTICIPANT_44,,,,Would you be interested in joining the community event?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,27,,PARTICIPANT_43,,,,That's interesting.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,28,,PARTICIPANT_43,,,,I definitely would enjoy it because study life is already hard enough.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,31,,PARTICIPANT_43,,,,"I guess it could be community enrollment, but I'd probably also like for them to just hire a couple more private security guards.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,32,,PARTICIPANT_43,,,,There's the security on the bikes going throughout campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,35,,PARTICIPANT_44,,,,"I mean, that's fair.",cumulative,yes,0.80,mainly accepts or repeats a previous contribution
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,36,,PARTICIPANT_44,,,,"But yeah, I think just the thing that we can do is avoid going on dark alleys after 6 to 7 p.m. and should be good, I hope, because the crime rate from other cities is much smaller compared to other cities.",exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,37,,PARTICIPANT_43,,,,"Yeah, I guess also stronger, better lighting everywhere, so not saving when you own it.",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,38,,PARTICIPANT_43,,,,"I mean, it does hurt the sustainability of it,",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,39,,PARTICIPANT_43,,,,"is having strong lights everywhere, all the campus streets being fully lit up, and that could solve a bit of it.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,40,,PARTICIPANT_44,,,,"OK. On another topic, what do you think about the food and the services that Delta provides generally on the campus?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,41,,PARTICIPANT_44,,,,"Not only on your part of the campus that's closer to the fellowship, but also around here, around the Aula and EWI.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,42,,PARTICIPANT_43,,,,"Oh, man.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,43,,PARTICIPANT_43,,,,"At aerospace, we are doing really good.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,44,,PARTICIPANT_43,,,,"Thankfully, at the fellowship, we have two great restaurants, the Greek and the Italian place.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,45,,PARTICIPANT_43,,,,We have lots of nice food.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,46,,PARTICIPANT_43,,,,There's vegetarian stuff in the Italian.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,47,,PARTICIPANT_43,,,,There's lots of meat options in the Greek place.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,48,,PARTICIPANT_43,,,,So it's great.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,49,,PARTICIPANT_43,,,,"But for my friends, especially computer science people and even some mechanical engineers, I've heard it's not that good everywhere else on campus.",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,50,,PARTICIPANT_43,,,,"In fact, it's quite limited.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,51,,PARTICIPANT_43,,,,It's expensive.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,52,,PARTICIPANT_43,,,,And yeah.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,53,,PARTICIPANT_43,,,,"In general, I've heard a lot of people complaining that it would have probably been better if there was like one or two big mess halls.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,54,,PARTICIPANT_44,,,,You mean on our part of the campus?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,55,,PARTICIPANT_44,,,,Just one or two big restaurants?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,56,,PARTICIPANT_43,,,,"Yeah, not necessarily a restaurant, but like a student canteen instead of so many separate restaurants.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,57,,PARTICIPANT_44,,,,Do you think that this is achievable in the next few years?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,58,,PARTICIPANT_44,,,,"Because right now we have the foods first, but maybe changing them with some proper places where we can eat, like restaurants.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,59,,PARTICIPANT_44,,,,Do you think that we can talk about this?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
